image_id,source,rel_path,sha256,width_px,height_px,modality,material,has_defect,n_defects,defect_types,iso_codes,src_labels_raw,label_type,has_localization,phash_hex,group_id,group_size,strata_key,split,client,eval_subset,thickness_mm,thickness_source,px_per_mm,scale_source,quality_level,ingest_version,label_map_version,notes
riawelc:data/raw/riawelc/RT/UNK/w00166_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00166_f0.png,5b1922de99091afc0c24b2c3710bb467f278d300f2be332388c0cd8c8ec1230c,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,72e18c1360000355fe672aed93e3743c5c7622157bec7af90dd86a8d1907c6aa,grp_UNK_5b1922de9909,1,UNK|porosity,eval,,judgment_2000,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00087_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00087_f0.png,5bc3ae047e50d404446bd9751e72f7c4c6c140dfde929f5d055d8e662392bfec,224,224,RT,UNK,False,0,,,,classification,False,2b8caf28dc64f66ab38658554331ebdfce7be61a1c3e2d5388433cd464a42671,grp_UNK_5bc3ae047e50,1,UNK|__normal__,eval,,judgment_2000,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00024_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00024_f0.png,5bed4e797df70e87bb8044d33db1e16ea2c79b625eab2342a5730f84d278d402,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,19349664e5c6937c8764d6cd772f3499314015063c6be1ecd9386ed74ee91260,grp_UNK_5bed4e797df7,1,UNK|porosity,eval,,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00116_f1.png,riawelc,data/raw/riawelc/RT/UNK/w00116_f1.png,5e8565c00b694969fa5e3b961380dfc802ed0f00fc345bd4834e5827302d6552,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,de9b601cfb08631b43e379a10a937da1c6582ce08e3ad8055c95adf32550fef3,grp_UNK_5e8565c00b69,3,UNK|porosity,train,C2,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00108_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00108_f0.png,5f88390a5af25a88df31be49978915236fcff7bf24da3fd14fecc4d0654a035a,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,094cbb5f24252fd044f258aa681d7ba8feb4c0973a91a40facb7442c328b42bf,grp_UNK_5f88390a5af2,2,UNK|porosity,eval,,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00016_f1.png,riawelc,data/raw/riawelc/RT/UNK/w00016_f1.png,6029a904e07d7fabd60277d948a642d08bb64ec6a67e46b55b1aa0a252c69edd,224,224,RT,UNK,False,0,,,,classification,False,850b289b423a5cba12a4b9c5be5c79b67d79e60ea9893dfcd4b2a2322f2ca542,grp_UNK_6029a904e07d,2,UNK|__normal__,eval,,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00093_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00093_f0.png,607e0b6834fdd5e4e208915af3c70337485416bb03d7ba89ef181e4c914b5888,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,38c1971c3b9555eb2f41e099783b1c0a8e9e24d7586c1246e144c390c3b1d4e5,grp_UNK_607e0b6834fd,1,UNK|porosity,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00096_f1.png,riawelc,data/raw/riawelc/RT/UNK/w00096_f1.png,61b52a542c9e5ea2c038b3588bb0d2e24edcb969ad9b4f6a6453ed748a70d360,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,20a9dbd6d304a0fe9d8f61719ccc4a4fd029404cf089caede7a2514a7a54467e,grp_UNK_1e3f1efae612,3,UNK|porosity,eval,,judgment_2000,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00008_f2.png,riawelc,data/raw/riawelc/RT/UNK/w00008_f2.png,623134613c59b5fcbbd80f9e105781d165056098b6df5e6476198a32a136feba,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,fc3ac8b5dddad780374ebe8ced95b3d919cdf132c5679da3557e7cdc1bef48ce,grp_UNK_4b24de7e56ff,4,UNK|lack_of_penetration,eval,,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00146_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00146_f0.png,62b5fabb00e68614441ee5afa276d96fd0167947ec6bae71287d90fde372f1e3,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,1f94ad2af74750350bdd5225f8e4d89d41bbdd0eb3359cbb5f8ed0097f38d9f0,grp_UNK_62b5fabb00e6,1,UNK|lack_of_penetration,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00027_f1.png,riawelc,data/raw/riawelc/RT/UNK/w00027_f1.png,642ae3296233b29ad6cb2a65e672159a71b47be948b8e5065505ad8165827cdc,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,b4139e0f6b91d558367fd9f72856c99fb589e180bbd7f514ba861b51295d2e2d,grp_UNK_642ae3296233,2,UNK|porosity,train,C2,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00076_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00076_f0.png,64dc752cb3ac6ac881ff584d9998a9a74579bdd42899af983c61d6af18f7a060,224,224,RT,UNK,True,1,crack,100,CR,classification,False,0619aa495996fe2a90ee816a39edd712d8ae60df2a758cdfcc639f45eab01506,grp_UNK_64dc752cb3ac,1,UNK|crack,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00043_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00043_f0.png,659ad0d5c303a696f9305979ecbab647e98e65365df504cdb84edd35bbc4efcd,224,224,RT,UNK,False,0,,,,classification,False,2227fefc70d2a596f4591702b178b201602efef66dff6e950b5609e1698c50d8,grp_UNK_3e53ee461875,2,UNK|__normal__,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00069_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00069_f0.png,6717e87b000d2779e2a6f5488507f3db6f38ad987401aaeb2e17df6efed27cdd,224,224,RT,UNK,False,0,,,,classification,False,ebcab1d5b1205191a77965b144dedebe452bf65704cf46ae3858a0e03fc55377,grp_UNK_6717e87b000d,1,UNK|__normal__,eval,,judgment_2000,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00168_f1.png,riawelc,data/raw/riawelc/RT/UNK/w00168_f1.png,68928599543ec2ca3ade2d78adba14d384dcece790cb4704e7f2bc9bcdd89f73,224,224,RT,UNK,True,2,lack_of_penetration;porosity,2011;402,LP;PO,classification,False,8ed9f118aac521e5e3996ebcf301b7b1e5583904160fe7b2a1f2f644a04a771a,grp_UNK_00d48bb1d11c,3,UNK|porosity,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00117_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00117_f0.png,6b22a6dc5971fd5c1fb1e7f1f1ca4d83ba064b2f1b38e99510ddd414fc1def74,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,1a09da36cb32a21cf79068b97dd47cb9dee10dae0cf03bce197b827945a13f07,grp_UNK_6b22a6dc5971,1,UNK|lack_of_penetration,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00143_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00143_f0.png,6f848ecf164e65c221c7f7e32387bc1399b99b86b21babd34b2f5122cba9e45e,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,0aa44c3acb32d213e996416bcdfa569bb5bab065968e1153eec139e9080b2f0e,grp_UNK_6f848ecf164e,1,UNK|lack_of_penetration,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00116_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00116_f0.png,6fba11c00f944a57ca0b27c56f6752c093432fe9d8d7ce2698b929da86152f76,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,de9b601cfb08631b43e379a10a937da1c6582ce08e3ad8055c95adf32550fef3,grp_UNK_5e8565c00b69,3,UNK|porosity,train,C2,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00074_f2.png,riawelc,data/raw/riawelc/RT/UNK/w00074_f2.png,702c13b39ccfdd37d38e7b6777f67dbc629b7012880a56ee1de564954bf73791,224,224,RT,UNK,False,0,,,,classification,False,c70ff34e2ed355182e662221fedd07ba3d9c9d9d5058ddc3f4f37669f9b7d3e3,grp_UNK_0746ba3fdce9,3,UNK|__normal__,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00181_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00181_f0.png,705f3ee7f2dbe3d49c3e28f6ca9183389d85f2465d3cb27a1043c2835e5b3140,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,b2e396b43ccab92c6e2a72916044a43fc01192221b1625217fe698f2f00d1897,grp_UNK_705f3ee7f2db,1,UNK|porosity,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00139_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00139_f0.png,707e090b7921310b67c6eebd3924cfba8a732ea41610607c986d30ad75773e5c,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,3369d4e4ab7f58a610f92f52c290566aaa1cc9fb96c28fd860de2f47304b2b2b,grp_UNK_707e090b7921,1,UNK|porosity,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00083_f2.png,riawelc,data/raw/riawelc/RT/UNK/w00083_f2.png,709c29626c2507963e2f5d7243f867dfd53dcd7f5eec522445902f38b8b5db00,224,224,RT,UNK,False,0,,,,classification,False,c334810d0ee1d5b5187341858e9e7407b8a839a0d712085966ca9fdc5d322d14,grp_UNK_374c148b87d8,3,UNK|__normal__,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00088_f3.png,riawelc,data/raw/riawelc/RT/UNK/w00088_f3.png,70c9d34034b88e83f29e6a2830fd260c0f4d05684a3b0cd1807a2ddecb1ad956,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,9aa30af7a5ce5f6bc9665fda60a1f39ddb9a1e729d0982ec8b0cd548bc01bf96,grp_UNK_5a08955725a3,4,UNK|lack_of_penetration,val,C2,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00108_f1.png,riawelc,data/raw/riawelc/RT/UNK/w00108_f1.png,712ca087828857b063b38d5767ae417bbd2e41a93ba11ed204e1ea03555f4c18,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,094cbb5f24252fd044f258aa681d7ba8feb4c0973a91a40facb7442c328b42bf,grp_UNK_5f88390a5af2,2,UNK|porosity,eval,,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00153_f2.png,riawelc,data/raw/riawelc/RT/UNK/w00153_f2.png,713d9a5caf3bcf7a713f0c6cf87a207220f02b86f019b04802ad364cdee722d6,224,224,RT,UNK,False,0,,,,classification,False,056e0fa16ee6f0ca158ab8bd73c4fdeb7ecc2c0a9d0e0004d32d5fa8a1676504,grp_UNK_1320327ea224,4,UNK|__normal__,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00174_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00174_f0.png,7161d2aff6e38ce0d77c37472814cebba503286afe7e918f0275722dc7db80a1,224,224,RT,UNK,True,2,lack_of_penetration;porosity,2011;402,LP;PO,classification,False,9ef51adb1ae2398824e8c488fa53c3d42eb74c431e664fe1742010b67f49c0a8,grp_UNK_7161d2aff6e3,1,UNK|porosity,train,C2,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00161_f1.png,riawelc,data/raw/riawelc/RT/UNK/w00161_f1.png,71f3c4b8d59d505524fdb00b031598a8d7ba7ca16f98a636b6264b3cc2ba6c71,224,224,RT,UNK,True,1,crack,100,CR,classification,False,d8f72a1896703c94c3ac7635c2367b1f030027a4853ce05b72a8fe881f4ae75f,grp_UNK_0de6864ec841,2,UNK|crack,train,C2,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00171_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00171_f0.png,724565bbb73362c43d525eeda695b79c9d348371d3dcf604963e68d9d22a5cd5,224,224,RT,UNK,True,1,crack,100,CR,classification,False,be41216cb003f87fbcf46d7b42a071388f2c1a069748787149e10bb014b8ac9b,grp_UNK_724565bbb733,1,UNK|crack,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00170_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00170_f0.png,72936a7e8bf723671116045d16aebd67c317aea7abf67ba6b5c2b1467f6f8635,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,b504feabb739ff5c58aeec8af9997017d0ed1e4b628d0cc86392b0c6d46f058f,grp_UNK_72936a7e8bf7,1,UNK|porosity,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00210_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00210_f0.png,73098119c3ec50eb5373356a8fecc36a14d7f6cca8d77360736ec2dab0c3ec35,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,aa9b20fd7473f92de89d2f10a0e840d62bfbe7d29f5b092d5d3e0b1c5392b25e,grp_UNK_73098119c3ec,1,UNK|lack_of_penetration,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00211_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00211_f0.png,7319332ebecd4f9dded521ee1b066639fff1b4419e24a6ceef268419de439cd2,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,a2ae3ddacf4e56b0678d86285e81ae1d0ca353adfe06afc6254e184c7bb26ab6,grp_UNK_7319332ebecd,1,UNK|porosity,train,C2,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00207_f3.png,riawelc,data/raw/riawelc/RT/UNK/w00207_f3.png,735e46e9bf47979b856029f1e40b464a8fdf1d88f55f350a3f8e39780ff25b34,224,224,RT,UNK,True,2,crack;lack_of_penetration,100;402,CR;LP,classification,False,8e278802281e8d1be3fc5b19c251d4988b3e5d52bb25f9de60c7c8c0c30be1f0,grp_UNK_136239ba56a2,4,UNK|crack,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00198_f2.png,riawelc,data/raw/riawelc/RT/UNK/w00198_f2.png,755f242b804bdf19186d7a4f859c994a6968860cade8f32816b2dff49758dd02,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,ace1c51062f72786076c79c046db212779f65497bbc07704a4cab710c6b9a073,grp_UNK_06ef81300663,3,UNK|lack_of_penetration,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00133_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00133_f0.png,75fa5376f68fad385d8a021174212a0f7cd066d75bb81363a296bca5da690b92,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,8f3d7cc8f307a39ba097d256725cb228298cb684603e8d84663599c7d6570d33,grp_UNK_75fa5376f68f,1,UNK|porosity,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00026_f1.png,riawelc,data/raw/riawelc/RT/UNK/w00026_f1.png,760d3ee441209b890e8311c14b834e12c729d8693e3117965fe558e579ad9c50,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,a178633cad71a53f2ce6dcb1d8a0388aab0c83b2f35362f2e4c565254dde3113,grp_UNK_760d3ee44120,4,UNK|porosity,train,C2,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00028_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00028_f0.png,7619fb055ca40f9d5535493848f417ba8a6994f1fbbce11c1ca6de7d03105ba9,224,224,RT,UNK,False,0,,,,classification,False,3c2af384a4beb6b22d42cac2185f1dc31bf8db654eea278374e8911487bd54de,grp_UNK_7619fb055ca4,1,UNK|__normal__,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00046_f1.png,riawelc,data/raw/riawelc/RT/UNK/w00046_f1.png,76497add8b9d9822dd7f00945d06ba35065a7c8a70dc4ad639c73f96b21716be,224,224,RT,UNK,True,1,crack,100,CR,classification,False,c7d744f92916dd16e0548c682f0ce5c8f434d383540e811383e3894e6c9a873e,grp_UNK_76497add8b9d,2,UNK|crack,eval,,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00081_f1.png,riawelc,data/raw/riawelc/RT/UNK/w00081_f1.png,76be830b0f3907d5ce91428df0f2d6464086664322acc265a8f338ceccf03111,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,e7493c8827493752cac29d267c5e90fbc632c6eb23f33bb8fa58427c9277399a,grp_UNK_1164b2fd9b34,4,UNK|lack_of_penetration,val,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00189_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00189_f0.png,7779fae38e6dabd815292d3605c28d9a9a7a9f92db6a3298e4683b6e4921eb95,224,224,RT,UNK,False,0,,,,classification,False,f5eccf4f08e88db57a83f2e112e0fd27bb270eaf4fac1dbb2e38b9ebbb2be242,grp_UNK_7779fae38e6d,1,UNK|__normal__,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00106_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00106_f0.png,77b5766da622b6e544d8c8ee05f1bf297bcad4a876627ccd06c58aa4bf0ce57d,224,224,RT,UNK,True,1,crack,100,CR,classification,False,96b98190ab5d26e8ded519942c9d1ad26f9f5a9dd3f31ee15a87f79564b6cdf5,grp_UNK_0795132fd173,4,UNK|crack,val,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00046_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00046_f0.png,78d089af05e8da329c5434af6a5b8a1da9e747fddc75f21d1e58c258cb26bb17,224,224,RT,UNK,True,1,crack,100,CR,classification,False,c7d744f92916dd16e0548c682f0ce5c8f434d383540e811383e3894e6c9a873e,grp_UNK_76497add8b9d,2,UNK|crack,eval,,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00000_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00000_f0.png,79fcc4187ce311fb15f2451a4743bccdcece941dd982ca182e2bd3818d0633d7,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,83b1e1179a8d0e0f93a1218a79594a3d1cb8f4ba00655b7462a33a73bccb531e,grp_UNK_79fcc4187ce3,1,UNK|porosity,train,C2,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00120_f1.png,riawelc,data/raw/riawelc/RT/UNK/w00120_f1.png,7a015ee45ac7e43ce477c6af163abdd0a9e1aee3a41360da73fcb3745b3e5d16,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,a15387a43b33ac2c9f0ea9763e01566f0c274a8a782a06dd087ffc7b71552acb,grp_UNK_7a015ee45ac7,3,UNK|lack_of_penetration,eval,,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00154_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00154_f0.png,7ab4f68f257552eef191caa1b845e4abd9dd7270ac6175e87b02f310b493008c,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,ee328000595c7ed3462390b068b4392c7590b57ef026a60878480d1a02bc2ed0,grp_UNK_7ab4f68f2575,1,UNK|lack_of_penetration,train,C2,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00026_f2.png,riawelc,data/raw/riawelc/RT/UNK/w00026_f2.png,7ae67a633951359dd910e8630d43a66c0283fe7e36259684a7577fcaf138cdfb,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,a178633cad71a53f2ce6dcb1d8a0388aab0c83b2f35362f2e4c565254dde3113,grp_UNK_760d3ee44120,4,UNK|porosity,train,C2,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00160_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00160_f0.png,7b1a28451f0d43659a58f24056ac93dae02201d7903f4d5f31ca72bdd883ebbd,224,224,RT,UNK,True,1,porosity,2011,PO,classification,False,30fa2dfe876ce63baa108f49122424af8f5a2881eb6b2fba4894e4dae25a2185,grp_UNK_7b1a28451f0d,1,UNK|porosity,train,C1,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00118_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00118_f0.png,7b5bb2f9bb14cf190d6d7704f7c6df50ed1865440487eb42f54a58f9c123aaa9,224,224,RT,UNK,False,0,,,,classification,False,86dda0b4190bc2593de5999094b788b9cd8d160da8802fa247a23652797e576b,grp_UNK_7b5bb2f9bb14,2,UNK|__normal__,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00036_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00036_f0.png,7bf23dbf5b0e993c2aa3ba61616627858c694adda61cc9ac5b1f5cbd81b1cf2c,224,224,RT,UNK,True,1,lack_of_penetration,402,LP,classification,False,e6678fc7c265fc88c93fa25a23ecc6b726f2e69c55957ce8086c5139964f412f,grp_UNK_138331804ac1,4,UNK|lack_of_penetration,train,C2,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00047_f2.png,riawelc,data/raw/riawelc/RT/UNK/w00047_f2.png,7da9e34470948d8b4c8c98d9e31ce279366cef05c114a4cb61dff44d82ec5d34,224,224,RT,UNK,False,0,,,,classification,False,0e8589dc4f69e983280c0318fe9849d96da04c8cf62ba8b79935b2234720139f,grp_UNK_04972ae15fa2,4,UNK|__normal__,eval,,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00092_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00092_f0.png,7f8f3703ebe5f50f9db6d503ab826df7a94f0624910672b8861a87c2f0193996,224,224,RT,UNK,True,2,lack_of_penetration;porosity,2011;402,LP;PO,classification,False,c6652641331d3cf09f901de6740956c602ffca7de6630953673248d29204bb1d,grp_UNK_7f8f3703ebe5,1,UNK|porosity,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00114_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00114_f0.png,808e23b5f0532bdb9f4d5329f97dc1038c7979cb2606a553dfa2ebae5addd7d5,224,224,RT,UNK,True,2,crack;porosity,100;2011,CR;PO,classification,False,dedc0a64ffae7fc0e26e62024b55e3e7e70348dd04e33458fbf0ad64e88e7276,grp_UNK_808e23b5f053,1,UNK|crack,train,C2,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
riawelc:data/raw/riawelc/RT/UNK/w00172_f0.png,riawelc,data/raw/riawelc/RT/UNK/w00172_f0.png,81ef37ec2e7aad94b506164852a551e51762bfbe828c7a81d2799e1d05a5a988,224,224,RT,UNK,True,2,crack;porosity,100;2011,CR;PO,classification,False,66711a955050770e93731bce3e40259f33d8bc853e63944507f54b071600ae99,grp_UNK_81ef37ec2e7a,1,UNK|crack,train,C3,,,none,,none,,riawelc-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
