image_id,source,rel_path,sha256,width_px,height_px,modality,material,has_defect,n_defects,defect_types,iso_codes,src_labels_raw,label_type,has_localization,phash_hex,group_id,group_size,strata_key,split,client,eval_subset,thickness_mm,thickness_source,px_per_mm,scale_source,quality_level,ingest_version,label_map_version,notes
aihub71761:data/raw/aihub71761/RT/ST/w00379_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00379_f0.png,8889af0ae5801de34b05eca7a5d0fa4d2c480c049c3fa7f1abb96387c0330732,1280,720,RT,ST,True,2,lack_of_fusion;porosity,2011;401,기공;융합불량,polygon,True,7edf20ec67c094b4aa32882a1be2546324734444727676caf81ad91e5d781a13,grp_ST_8889af0ae580,1,ST|lack_of_fusion,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00480_f2.png,aihub71761,data/raw/aihub71761/RT/ST/w00480_f2.png,88ade4d896d8cdc153fa8aaf5ac72c44b80ca1601d8601d07136607dc9e6cf86,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,1ca4bd5a511adfa6805b70263ea3874ae25a83a29711139adb336377dd09942b,grp_ST_22a0684c272c,4,ST|porosity,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00556_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00556_f0.png,88bba0f7495b3e5fe78b344242754201058ddd58203ea22aed2b328bf8b80006,1280,720,RT,ST,True,1,crack,100,균열,polygon,True,87b412044c8f2b95c0c50b49919ab1b3b380fb19f1dec65b92e637e1460f42c7,grp_ST_88bba0f7495b,1,ST|crack,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00248_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00248_f0.png,88c8b17c2112f0ba452bbde8f44126aff0892794d13ee9e6334796be53f45df4,1280,720,RT,ST,True,1,crack,100,균열,polygon,True,5f95bd305be382fb2643959baef7e00a8dabe0bee2543b4ce1069b0b641c51d6,grp_ST_88c8b17c2112,1,ST|crack,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00189_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00189_f0.png,8931e42fd4f62fa4387668f38260643bea1662eaaa9d8bb3a198741553605c0f,1280,720,RT,ST,True,2,porosity;slag_inclusion,2011;301,기공;슬래그혼입,polygon,True,813799c6c5d85e07437706e3a97126df4df458cf5fce334ed1d7c5df0f67419f,grp_ST_8931e42fd4f6,1,ST|slag_inclusion,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00237_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00237_f0.png,893a1f0d4f3eb7104a1770bed075e20511fff02957b70656dc909766371e5eaa,1280,720,RT,ST,True,1,lack_of_fusion,401,융합불량,polygon,True,7ba26bc3d116001e271b311072ad1b24ba52d9db3f59767110692ac8f7fd54dd,grp_ST_3a8a53615ebe,4,ST|lack_of_fusion,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00399_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00399_f0.png,8949f3551e3e3bd5caf8bfc97d54f33afb7e911e1f92e761e12b4a2d130612f7,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,f890b17c570dad5fed47ddbba3b9573aa0f12956c73d33a6ebed9de271eb7c90,grp_ST_8949f3551e3e,1,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00504_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00504_f0.png,89cc89befba2fc416f53cf6867402ed2a135a6aca12ebf4808c35e2c12a380d8,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,364143057f3bcbb301b527dedc173e2555bc601756c77405ad5a1e871049ca43,grp_ST_89cc89befba2,1,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00268_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00268_f0.png,8a140eed83545609b5594414a194e9d6b554ba47c948173a37456a5bc162c0cc,1280,720,RT,ST,False,0,,,,polygon,True,e7f454996dccf1f28ffbc88b3139fa8fa932623c9a55ab45efdd9ec524864c61,grp_ST_8a140eed8354,1,ST|__normal__,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00343_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00343_f0.png,8a5ebbcb1bcb544110b88eb1f58f2d599db108d483be26bc529e0cecd83d84be,1280,720,RT,ST,False,0,,,,polygon,True,2489984f1de7ac6d1599bedb83add4c788a7b3715fbecde22c0a307b5b5d3fb4,grp_ST_1a7734cee3bd,4,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00053_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00053_f0.png,8a71c3012b8abf7122b29e9e442402d222a546fc1861227ac0dd262b7cc296de,1280,720,RT,ST,False,0,,,,polygon,True,bea6570b872a0acdffb65a4f1f288f6fe579f1e59cd43d480427464284f66695,grp_ST_0e2792fef79a,4,ST|__normal__,eval,,judgment_2000,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/AL/w00008_f0.png,aihub71761,data/raw/aihub71761/RT/AL/w00008_f0.png,8aa53418f8f1b388f6fb5a42604115a52376bb35b2de97a475ed4264f5f5f988,1280,720,RT,AL,True,1,porosity,2011,기공,polygon,True,7ba8a594bb886b9dc460ffbcd2c2f8d96d2ceb51771e0bcc2bc650b747c048e0,grp_AL_8aa53418f8f1,1,AL|porosity,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00528_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00528_f0.png,8ad4c8f1a749de7e212300ccf7714cfc7f1509fae7c51aa8945152939053de84,1280,720,RT,ST,False,0,,,,polygon,True,1c60af2d550dc488af56c6d8f52569bf5174e0a6253469a97b4629ce4c2f8fa3,grp_ST_8ad4c8f1a749,1,ST|__normal__,eval,,judgment_2000,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00277_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00277_f0.png,8af6fec7bdaf155e415b6f31fcced342bfcadb3bebc69f236a4abfc09a9e0716,1280,720,RT,ST,True,2,porosity;slag_inclusion,2011;301,기공;슬래그혼입,polygon,True,b2ce8265db474e4bcc54c8e46d36fd96312571b39a0461e21f06225e99309a06,grp_ST_8af6fec7bdaf,1,ST|slag_inclusion,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00501_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00501_f0.png,8af9959fd200121db9a8c26799e4428adaa2e7950ce2cc971f107446666896f5,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,324eca416f2aef4e5a8cff4cdc1e179179b8b39d28ca55c395304625b1391f9a,grp_ST_8af9959fd200,3,ST|porosity,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00307_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00307_f0.png,8b80cdd1a235620a971d50e080b5e7dddc20ceeccdc52e5ab03023478cda4bb3,1280,720,RT,ST,False,0,,,,polygon,True,bbd0244ed76fe637195d1edabcf766d20e83bafe44c5536c0832ed717e3439c7,grp_ST_8b80cdd1a235,1,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00584_f2.png,aihub71761,data/raw/aihub71761/RT/ST/w00584_f2.png,8c3b371c7749c380a4a443481f0a195664d01774217305a2a927d5d2ba884202,1280,720,RT,ST,True,1,crack,100,균열,polygon,True,f8287e310ceb22ad464e644a64625bf97aec70403016cb25cc1d1d5a05b1bcdf,grp_ST_8c3b371c7749,3,ST|crack,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00024_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00024_f0.png,8c703379a40898c5926916ed9697cf8123ef0a6a6eb9bcb50668c85a3afabe34,1280,720,RT,ST,False,0,,,,polygon,True,e50ec197d99ebb1125bc4c75a0b98df2b24cdb9d1ca27558c97650fd69ae1f6d,grp_ST_736e99bd0c3d,2,ST|__normal__,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/AL/w00005_f0.png,aihub71761,data/raw/aihub71761/RT/AL/w00005_f0.png,8d053f7e373c68d8c3ca59a243dd25fa98a385f9ebbcf07f1ba19907e2a7c862,1280,720,RT,AL,True,1,porosity,2011,기공,polygon,True,f46ca5af37e51a2192f4e8e2271769467a642429ddda67e594351ef9e203f714,grp_AL_8d053f7e373c,1,AL|porosity,train,C3,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00361_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00361_f0.png,8d06d7666b9931985c456b635ef59cd031b2bc300a8c71e3022ce8e40a246066,1280,720,RT,ST,False,0,,,,polygon,True,8e08759a8dda9a58b0b4296802bd5a9e7d37a9366fdbc9c6fb6b550e166e6e76,grp_ST_2662a319194f,2,ST|__normal__,eval,,judgment_2000,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00417_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00417_f0.png,8d0ea84f04169df4ebb04a17736617a35e8af1d0d7b1f597adade46e8bf82f02,1280,720,RT,ST,False,0,,,,polygon,True,13a096a51f978344af056758040c2368e373e7fceaedcd040538f31499dc7e3c,grp_ST_3bbfc85339b3,3,ST|__normal__,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00422_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00422_f0.png,8d3bcdd81883880bd31312c17665f9f826fbe83d1d89f72b1f3112d1a8e9aa59,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,d8219037d152ae3784184b20ac6bfbaec7d6a6bb0a7c2efc86b276aed68740fa,grp_ST_8d3bcdd81883,1,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00522_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00522_f0.png,8d4043daece64b2242d768b200a5a7703c9fc071a905da48bef7c3729327d84e,1280,720,RT,ST,True,1,lack_of_fusion,401,융합불량,polygon,True,3655d6aeca1e38dce92b2b654b37d1f344764ee4d8ae7ef0734d5c16555f3aea,grp_ST_8d4043daece6,1,ST|lack_of_fusion,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00437_f2.png,aihub71761,data/raw/aihub71761/RT/ST/w00437_f2.png,8daadb8387bc9076a7b211268f9cb0f23cb2f31495b596a89456dc52d80ca62f,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,226c721412b8a6df50970e5dc2f0ecf76a43f9a905d0a3c0fc3b9292dbf06f6c,grp_ST_0989fff910ff,4,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00241_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00241_f0.png,8dbf75f1cd8e760f30580b4f3e7b6f6593976e0ed9474dba4a7b7ceb18ddd068,1280,720,RT,ST,False,0,,,,polygon,True,50eed4d642bf10326f077da528aa01c82b54e6c4a0f3329890d2ba53d356ebb2,grp_ST_1b6689d1667f,3,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00264_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00264_f0.png,8dece3af89c6cb9a400b0d5b70f0fbc824125d5452545eeb05a42235bead5515,1280,720,RT,ST,True,1,crack,100,균열,polygon,True,2b90c45b98f831f00663433578756710fa53bab3a3d787179af887534fdd67d6,grp_ST_8dece3af89c6,1,ST|crack,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00263_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00263_f0.png,8e0c3cec1fe14176ce455eb2e3aa5234f131cb234e861776c6f33eb9bbea4fb0,1280,720,RT,ST,False,0,,,,polygon,True,595ba9e5adafd63c2d9796e91ab99ae6505a4a9d1f04a038ea17cb3d0a4ad1f9,grp_ST_8e0c3cec1fe1,2,ST|__normal__,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00369_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00369_f0.png,8e5ec72fa095130924466ce2c636951b36c915602ef378c3da33c19664ef0068,1280,720,RT,ST,True,1,lack_of_fusion,401,융합불량,polygon,True,e0fc645dc16c47b37b107e9c73c8b47688a304e9bd7d0d1ac9b324f341179735,grp_ST_8e5ec72fa095,1,ST|lack_of_fusion,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00524_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00524_f0.png,8e885a5a34f55965ee11e58bd951671891c6bda40923df3925db0b2a045f3ee8,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,ec6a2b77c7b04e85575895af8ddef5feeb43eb481e6f25a0933f542b22b425fd,grp_ST_8e885a5a34f5,1,ST|porosity,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00185_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00185_f0.png,8ed5171e0c210aecb27f927be067d1abf8d3a6279d1961b71dd201a754538aac,1280,720,RT,ST,False,0,,,,polygon,True,b6a1161e1d0f43e6896f370247ad53dd1fb8e47d7454c6018f9ac007add314ca,grp_ST_8ed5171e0c21,1,ST|__normal__,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00374_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00374_f0.png,901a22c6132c4e8d51cd3b05525ec7944a561c4554b98e89d3f25d1a405afdb0,1280,720,RT,ST,True,2,lack_of_fusion;porosity,2011;401,기공;융합불량,polygon,True,9b5181669d03855bb2e4581dcb88eb64f166156d318cae109789c5ca888cd684,grp_ST_901a22c6132c,1,ST|lack_of_fusion,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/AL/w00087_f0.png,aihub71761,data/raw/aihub71761/RT/AL/w00087_f0.png,905ecc6b41d6f8b206a74a098294b18d0a1ec884900dfaa324f4b08c5f71fa1a,1280,720,RT,AL,True,1,porosity,2011,기공,polygon,True,d6462edf564b5a700f3e4e94bf18e2cecc567feeb228bcec2460e109ba2b5874,grp_AL_905ecc6b41d6,1,AL|porosity,train,C3,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00164_f1.png,aihub71761,data/raw/aihub71761/RT/ST/w00164_f1.png,90ad0b2b9196a606dcd9ddafb3365bb02b454e03585e369c46a45ab283548327,1280,720,RT,ST,False,0,,,,polygon,True,f9b07066a8d2bd305fdde1d6d182e11cf3fd6fee31615a306bad81b553818214,grp_ST_0ff7662cd864,4,ST|__normal__,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00257_f3.png,aihub71761,data/raw/aihub71761/RT/ST/w00257_f3.png,9155e0e7a143352c831c70d12a5fc9796f7e6a75552c3b1f5193c7169f7813de,1280,720,RT,ST,False,0,,,,polygon,True,6734e475d899bee3f8d8d379447ebcf067fc03a4a5c0062261313f0c62713f70,grp_ST_9155e0e7a143,4,ST|__normal__,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00244_f1.png,aihub71761,data/raw/aihub71761/RT/ST/w00244_f1.png,9205058752bfd33ef385976704bf48a5f5a0a9293cb559ddb055098d7b24cd13,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,49276aae3c8729589e6a2103986d7918ed2b24385396adb9534e3573a680e476,grp_ST_7b0f82edd098,3,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/AL/w00043_f1.png,aihub71761,data/raw/aihub71761/RT/AL/w00043_f1.png,920da07b5a08bc311a4090b6b1ae0c97894796d9b073ea17e7194dc359355826,1280,720,RT,AL,False,0,,,,polygon,True,f4e6570fe9c8a719852fe3951948b87cbb7107f233ce52130b46186eb5a4c74b,grp_AL_5d6f54754793,4,AL|__normal__,train,C3,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00532_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00532_f0.png,92195a88812d648d11bf84c7a67f3e32424ff369511df67968928c9fd44a89bf,1280,720,RT,ST,False,0,,,,polygon,True,6ec27bf9e69ab2997c794098924c94bfe5ff1d31f54bba0dab7043218b577228,grp_ST_1171d3f43764,3,ST|__normal__,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00407_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00407_f0.png,92323c57badabf76e9b4ba1e6451571af343614db198fcddaf352c416d3d34f7,1280,720,RT,ST,False,0,,,,polygon,True,9b6dad942483489cb2a80cb076d686bf2248225dd49b097f1fcb1c504f61b463,grp_ST_92323c57bada,1,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00468_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00468_f0.png,925d05b9b0e27ae9344282d7398e7a1fbb6c2ce9d2b62ff94dc2889a7e70862c,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,ee44b0babb7cbc5686953696a8a09adc840ff2413b18617ae9f91f4272045e55,grp_ST_925d05b9b0e2,1,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00386_f1.png,aihub71761,data/raw/aihub71761/RT/ST/w00386_f1.png,928b8d939923469a361930a9cce189fb2dff84d33b5fd95428bf188101101cf3,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,e0e4800c9e83480496f8a1bc92b6151437c93f17566abc61dc2d4216663ca67b,grp_ST_928b8d939923,2,ST|porosity,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00080_f2.png,aihub71761,data/raw/aihub71761/RT/ST/w00080_f2.png,92d01e892305b0c834ff2cb96746a331c979e3f038996efd1fd2eec84afdf343,1280,720,RT,ST,False,0,,,,polygon,True,2324cd731d6c6fd150def02f9d860c6f84728b619683d2ae392a18da055aab1f,grp_ST_92d01e892305,4,ST|__normal__,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00584_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00584_f0.png,93094b17161ca432a63104fcabe54e575cbf75de269487b04a817180f8ef85be,1280,720,RT,ST,True,1,crack,100,균열,polygon,True,f8287e310ceb22ad464e644a64625bf97aec70403016cb25cc1d1d5a05b1bcdf,grp_ST_8c3b371c7749,3,ST|crack,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00083_f2.png,aihub71761,data/raw/aihub71761/RT/ST/w00083_f2.png,9322d15632d3a46b192b7c3e834e62a1a469bb8eb25ab777fd66a489d335fd02,1280,720,RT,ST,False,0,,,,polygon,True,b12ad466e0537eff7bd048bd7dabe80b10c69cdc7421dc4f76fad390b64d4558,grp_ST_7a34241bc24a,3,ST|__normal__,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00244_f2.png,aihub71761,data/raw/aihub71761/RT/ST/w00244_f2.png,94536e84cbcfda62c934cb6e8f942ee3ecb8a37577890f2cf24c1b82ff46b9c8,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,49276aae3c8729589e6a2103986d7918ed2b24385396adb9534e3573a680e476,grp_ST_7b0f82edd098,3,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00298_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00298_f0.png,946bfaff3e2d9be9ebe07d2ea4dba740c368b5390e34ce444e131e78e5c90a58,1280,720,RT,ST,False,0,,,,polygon,True,564c92b7f3325731f23f99c3cc873732b758091a90c6d7578ad41a4b3d0339dc,grp_ST_946bfaff3e2d,1,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00206_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00206_f0.png,94794b2f4caa5bfbffddc1d0812a5b1f4651fea2af2b967483ac6c18f93f73ed,1280,720,RT,ST,False,0,,,,polygon,True,14e3c889301c438cc91d130be0592792efaf7e3cf6593ab37bc3035a0de5a6fa,grp_ST_94794b2f4caa,1,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00427_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00427_f0.png,948d61c661a846baecb992de11c34267f0a5b56c6637d50a87cff15806a03459,1280,720,RT,ST,False,0,,,,polygon,True,b52a980cf07fad72d993fc9e0801f91f56b225206269048833c78a89fd8cb226,grp_ST_948d61c661a8,1,ST|__normal__,val,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00181_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00181_f0.png,95056704ba67483bd1ddfa61153b1073076f0daee47b196445775797dc5d1fce,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,cc696bfeaba7d0973774272bd655acc763d30889e30a9168664847a86ef5b570,grp_ST_95056704ba67,1,ST|porosity,eval,,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00131_f2.png,aihub71761,data/raw/aihub71761/RT/ST/w00131_f2.png,9560c152039f4b72bf9866d7c0d25bcb66e57bf90a37c6848912159e1bd7a653,1280,720,RT,ST,False,0,,,,polygon,True,dcba5c8008a17cc34639d68cff0824e5b565491ebe936a9f7b620b34eb543bdf,grp_ST_00e46319d2a6,3,ST|__normal__,train,C2,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00251_f2.png,aihub71761,data/raw/aihub71761/RT/ST/w00251_f2.png,95aa98006d36a2133b6ca6ae2da47baffbfa3088bdf0396cfcc73a3d430c8261,1280,720,RT,ST,True,1,slag_inclusion,301,슬래그혼입,polygon,True,16dee6bc49a64a84fd4ecbb46d91269558bc8e41e818703ee2623579f4b02852,grp_ST_1d49b1e89f73,3,ST|slag_inclusion,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/AL/w00023_f1.png,aihub71761,data/raw/aihub71761/RT/AL/w00023_f1.png,95c29592f4998e4acfa76717a49476c71acb7bf8448ffc84ac9e3bc5fc6ee87e,1280,720,RT,AL,True,2,crack;porosity,100;2011,균열;기공,polygon,True,bb3c2a836c78d0fab9d505fa2c0914e679559f00b55a561fa565ebb72460b151,grp_AL_28494f750d9a,3,AL|crack,train,C3,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/AL/w00080_f0.png,aihub71761,data/raw/aihub71761/RT/AL/w00080_f0.png,9662654d681650c032906801ffb9ea0d0677341cf4ee6d4908fd2c69b5629702,1280,720,RT,AL,False,0,,,,polygon,True,c7fd93888837ffdbe037bf87e9343caf1016a7e5a15821a8927802108874216a,grp_AL_9662654d6816,1,AL|__normal__,train,C3,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
aihub71761:data/raw/aihub71761/RT/ST/w00582_f0.png,aihub71761,data/raw/aihub71761/RT/ST/w00582_f0.png,968e3f8756dbe7cdfe8bdf71e5242d9ff87e93bb0a96246b690ffb91f235d7c2,1280,720,RT,ST,True,1,porosity,2011,기공,polygon,True,fb190d597fed89e2d42612d43d4e5d9bc3bc763e58c5999e2570fdde07a0b9bb,grp_ST_968e3f8756db,1,ST|porosity,train,C1,,,none,,none,,aihub-mock-v1,1,MOCK — 실이미지 없음. 스키마 검증·선행 개발 전용
